mechP,	mechR,	mechF,	effP,	effR,	effF,	advP,	advR,	advF,	intP,	intR,	intF,	totP,	totR,	totF,	features
0.5350877192982456,	0.40397350993377484,	0.46037735849056605,	0.44871794871794873,	0.4375,	0.44303797468354433,	0.33636363636363636,	0.34579439252336447,	0.3410138248847926,	1.0,	0.0851063829787234,	0.1568627450980392,	0.4479166666666667,	0.36989247311827955,	0.4051825677267373,	[True, True, True, False, True, True, True, False, False, True, False, False, True]
0.5350877192982456,	0.40397350993377484,	0.46037735849056605,	0.44871794871794873,	0.4375,	0.44303797468354433,	0.33636363636363636,	0.34579439252336447,	0.3410138248847926,	1.0,	0.0851063829787234,	0.1568627450980392,	0.4479166666666667,	0.36989247311827955,	0.4051825677267373,	[True, True, True, False, True, True, True, True, False, True, False, False, True]
0.3422818791946309,	0.33774834437086093,	0.33999999999999997,	0.37777777777777777,	0.6375,	0.47441860465116276,	0.371900826446281,	0.4205607476635514,	0.39473684210526316,	1.0,	0.14893617021276595,	0.25925925925925924,	0.37477148080438755,	0.44086021505376344,	0.4051383399209486,	[True, True, False, False, True, False, False, False, False, True, True, True, False]
0.3422818791946309,	0.33774834437086093,	0.33999999999999997,	0.37777777777777777,	0.6375,	0.47441860465116276,	0.371900826446281,	0.4205607476635514,	0.39473684210526316,	1.0,	0.14893617021276595,	0.25925925925925924,	0.37477148080438755,	0.44086021505376344,	0.4051383399209486,	[True, True, False, False, True, False, False, True, False, True, True, True, False]
0.45517241379310347,	0.4370860927152318,	0.445945945945946,	0.39908256880733944,	0.54375,	0.4603174603174603,	0.3089430894308943,	0.35514018691588783,	0.3304347826086957,	1.0,	0.0425531914893617,	0.08163265306122448,	0.39549180327868855,	0.4150537634408602,	0.40503672612801683,	[True, True, True, True, True, True, True, False, True, True, False, True, True]
0.45517241379310347,	0.4370860927152318,	0.445945945945946,	0.39908256880733944,	0.54375,	0.4603174603174603,	0.3089430894308943,	0.35514018691588783,	0.3304347826086957,	1.0,	0.0425531914893617,	0.08163265306122448,	0.39549180327868855,	0.4150537634408602,	0.40503672612801683,	[True, True, True, True, True, True, True, True, True, True, False, True, True]
0.4470588235294118,	0.5033112582781457,	0.4735202492211838,	0.3318777292576419,	0.475,	0.390745501285347,	0.4166666666666667,	0.32710280373831774,	0.3664921465968586,	0.7,	0.14893617021276595,	0.24561403508771928,	0.3935091277890467,	0.4172043010752688,	0.40501043841336115,	[False, False, True, False, False, False, True, False, True, True, True, False, False]
0.4470588235294118,	0.5033112582781457,	0.4735202492211838,	0.3318777292576419,	0.475,	0.390745501285347,	0.4166666666666667,	0.32710280373831774,	0.3664921465968586,	0.7,	0.14893617021276595,	0.24561403508771928,	0.3935091277890467,	0.4172043010752688,	0.40501043841336115,	[False, False, True, False, False, False, True, True, True, True, True, False, False]
0.3776595744680851,	0.47019867549668876,	0.41887905604719766,	0.41935483870967744,	0.4875,	0.4508670520231214,	0.3275862068965517,	0.35514018691588783,	0.3408071748878924,	1.0,	0.1702127659574468,	0.2909090909090909,	0.39156626506024095,	0.41935483870967744,	0.4049844236760124,	[True, False, True, True, False, False, True, False, True, False, True, True, False]
0.3776595744680851,	0.47019867549668876,	0.41887905604719766,	0.41935483870967744,	0.4875,	0.4508670520231214,	0.3275862068965517,	0.35514018691588783,	0.3408071748878924,	1.0,	0.1702127659574468,	0.2909090909090909,	0.39156626506024095,	0.41935483870967744,	0.4049844236760124,	[True, False, True, True, False, False, True, True, True, False, True, True, False]
0.3707865168539326,	0.4370860927152318,	0.4012158054711247,	0.41237113402061853,	0.5,	0.4519774011299435,	0.34108527131782945,	0.411214953271028,	0.3728813559322034,	1.0,	0.14893617021276595,	0.25925925925925924,	0.38779527559055116,	0.4236559139784946,	0.40493319630010277,	[True, False, False, True, False, False, True, False, True, True, False, True, False]
0.3707865168539326,	0.4370860927152318,	0.4012158054711247,	0.41237113402061853,	0.5,	0.4519774011299435,	0.34108527131782945,	0.411214953271028,	0.3728813559322034,	1.0,	0.14893617021276595,	0.25925925925925924,	0.38779527559055116,	0.4236559139784946,	0.40493319630010277,	[True, False, False, True, False, False, True, True, True, True, False, True, False]
0.4689655172413793,	0.4503311258278146,	0.4594594594594595,	0.2955145118733509,	0.7,	0.4155844155844156,	0.5074626865671642,	0.3177570093457944,	0.39080459770114945,	0.0,	0.0,	0,	0.3614864864864865,	0.46021505376344085,	0.4049195837275308,	[True, True, True, False, False, True, False, False, True, True, True, False, True]
0.4689655172413793,	0.4503311258278146,	0.4594594594594595,	0.2955145118733509,	0.7,	0.4155844155844156,	0.5074626865671642,	0.3177570093457944,	0.39080459770114945,	0.0,	0.0,	0,	0.3614864864864865,	0.46021505376344085,	0.4049195837275308,	[True, True, True, False, False, True, False, True, True, True, True, False, True]
0.5343511450381679,	0.46357615894039733,	0.49645390070921985,	0.32894736842105265,	0.625,	0.4310344827586207,	0.3404255319148936,	0.29906542056074764,	0.31840796019900497,	0.0,	0.0,	0,	0.3789868667917448,	0.4344086021505376,	0.40480961923847697,	[True, True, True, False, False, True, True, False, False, False, True, False, False]
0.5343511450381679,	0.46357615894039733,	0.49645390070921985,	0.32894736842105265,	0.625,	0.4310344827586207,	0.3404255319148936,	0.29906542056074764,	0.31840796019900497,	0.0,	0.0,	0,	0.3789868667917448,	0.4344086021505376,	0.40480961923847697,	[True, True, True, False, False, True, True, True, False, False, True, False, False]
0.3350253807106599,	0.4370860927152318,	0.37931034482758624,	0.47878787878787876,	0.49375,	0.48615384615384616,	0.40963855421686746,	0.3177570093457944,	0.3578947368421052,	0.7777777777777778,	0.14893617021276595,	0.25,	0.40969162995594716,	0.4,	0.4047878128400436,	[False, False, True, True, False, False, True, False, True, False, True, False, False]
0.3350253807106599,	0.4370860927152318,	0.37931034482758624,	0.47878787878787876,	0.49375,	0.48615384615384616,	0.40963855421686746,	0.3177570093457944,	0.3578947368421052,	0.7777777777777778,	0.14893617021276595,	0.25,	0.40969162995594716,	0.4,	0.4047878128400436,	[False, False, True, True, False, False, True, True, True, False, True, False, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.4322916666666667,	0.51875,	0.47159090909090906,	0.42424242424242425,	0.3925233644859813,	0.4077669902912621,	0.7,	0.14893617021276595,	0.24561403508771928,	0.4074074074074074,	0.4021505376344086,	0.40476190476190477,	[False, False, True, True, True, False, False, False, True, True, True, True, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.43455497382198954,	0.51875,	0.47293447293447294,	0.42,	0.3925233644859813,	0.40579710144927533,	0.7,	0.14893617021276595,	0.24561403508771928,	0.4074074074074074,	0.4021505376344086,	0.40476190476190477,	[True, False, True, True, True, False, False, False, True, True, True, True, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.4322916666666667,	0.51875,	0.47159090909090906,	0.42424242424242425,	0.3925233644859813,	0.4077669902912621,	0.7,	0.14893617021276595,	0.24561403508771928,	0.4074074074074074,	0.4021505376344086,	0.40476190476190477,	[False, False, True, True, True, False, False, True, True, True, True, True, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.43455497382198954,	0.51875,	0.47293447293447294,	0.42,	0.3925233644859813,	0.40579710144927533,	0.7,	0.14893617021276595,	0.24561403508771928,	0.4074074074074074,	0.4021505376344086,	0.40476190476190477,	[True, False, True, True, True, False, False, True, True, True, True, True, False]
0.34328358208955223,	0.45695364238410596,	0.3920454545454546,	0.4519774011299435,	0.5,	0.4747774480712166,	0.39080459770114945,	0.3177570093457944,	0.35051546391752575,	0.7777777777777778,	0.14893617021276595,	0.25,	0.4008438818565401,	0.40860215053763443,	0.40468583599574015,	[True, True, True, True, False, False, False, False, True, False, True, False, False]
0.34328358208955223,	0.45695364238410596,	0.3920454545454546,	0.4519774011299435,	0.5,	0.4747774480712166,	0.39080459770114945,	0.3177570093457944,	0.35051546391752575,	0.7777777777777778,	0.14893617021276595,	0.25,	0.4008438818565401,	0.40860215053763443,	0.40468583599574015,	[True, True, True, True, False, False, False, True, True, False, True, False, False]
0.43846153846153846,	0.37748344370860926,	0.40569395017793597,	0.44019138755980863,	0.575,	0.4986449864498645,	0.271523178807947,	0.38317757009345793,	0.3178294573643411,	1.0,	0.0851063829787234,	0.1568627450980392,	0.39271255060728744,	0.4172043010752688,	0.4045881126173097,	[True, True, False, True, True, True, True, False, False, True, False, True, True]
0.43846153846153846,	0.37748344370860926,	0.40569395017793597,	0.44019138755980863,	0.575,	0.4986449864498645,	0.271523178807947,	0.38317757009345793,	0.3178294573643411,	1.0,	0.0851063829787234,	0.1568627450980392,	0.39271255060728744,	0.4172043010752688,	0.4045881126173097,	[True, True, False, True, True, True, True, True, False, True, False, True, True]
0.40437158469945356,	0.4900662251655629,	0.4431137724550898,	0.384297520661157,	0.58125,	0.46268656716417916,	0.2827586206896552,	0.38317757009345793,	0.32539682539682535,	0.25,	0.14893617021276595,	0.18666666666666665,	0.3595317725752508,	0.46236559139784944,	0.4045155221072436,	[False, False, False, False, True, True, True, False, True, True, False, True, False]
0.40437158469945356,	0.4900662251655629,	0.4431137724550898,	0.384297520661157,	0.58125,	0.46268656716417916,	0.2827586206896552,	0.38317757009345793,	0.32539682539682535,	0.25,	0.14893617021276595,	0.18666666666666665,	0.3595317725752508,	0.46236559139784944,	0.4045155221072436,	[False, False, False, False, True, True, True, True, True, True, False, True, False]
0.37777777777777777,	0.4503311258278146,	0.41087613293051356,	0.32342007434944237,	0.54375,	0.40559440559440557,	0.3618421052631579,	0.514018691588785,	0.4247104247104247,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3569078947368421,	0.4666666666666667,	0.4044734389561976,	[True, True, False, False, False, False, True, False, False, True, True, False, False]
0.37777777777777777,	0.4503311258278146,	0.41087613293051356,	0.32342007434944237,	0.54375,	0.40559440559440557,	0.3618421052631579,	0.514018691588785,	0.4247104247104247,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3569078947368421,	0.4666666666666667,	0.4044734389561976,	[True, True, False, False, False, False, True, True, False, True, True, False, False]
0.4021164021164021,	0.5033112582781457,	0.44705882352941173,	0.3805668016194332,	0.5875,	0.46191646191646196,	0.28776978417266186,	0.37383177570093457,	0.32520325203252026,	0.21212121212121213,	0.14893617021276595,	0.175,	0.3569078947368421,	0.4666666666666667,	0.4044734389561976,	[True, False, False, False, True, True, False, False, True, True, False, True, False]
0.4021164021164021,	0.5033112582781457,	0.44705882352941173,	0.3805668016194332,	0.5875,	0.46191646191646196,	0.28776978417266186,	0.37383177570093457,	0.32520325203252026,	0.21212121212121213,	0.14893617021276595,	0.175,	0.3569078947368421,	0.4666666666666667,	0.4044734389561976,	[True, False, False, False, True, True, False, True, True, True, False, True, False]
0.3804878048780488,	0.5165562913907285,	0.4382022471910112,	0.30851063829787234,	0.54375,	0.3936651583710407,	0.3865546218487395,	0.42990654205607476,	0.40707964601769914,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3556280587275693,	0.46881720430107526,	0.40445269016697594,	[True, True, True, False, False, False, False, False, False, True, False, True, False]
0.3804878048780488,	0.5165562913907285,	0.4382022471910112,	0.30851063829787234,	0.54375,	0.3936651583710407,	0.3865546218487395,	0.42990654205607476,	0.40707964601769914,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3556280587275693,	0.46881720430107526,	0.40445269016697594,	[True, True, True, False, False, False, False, True, False, True, False, True, False]
0.35658914728682173,	0.304635761589404,	0.3285714285714286,	0.4623115577889447,	0.575,	0.5125348189415041,	0.35454545454545455,	0.3644859813084112,	0.35944700460829493,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4134831460674157,	0.3956989247311828,	0.40439560439560435,	[True, True, False, True, True, False, True, False, True, True, True, False, False]
0.35658914728682173,	0.304635761589404,	0.3285714285714286,	0.4623115577889447,	0.575,	0.5125348189415041,	0.35454545454545455,	0.3644859813084112,	0.35944700460829493,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4134831460674157,	0.3956989247311828,	0.40439560439560435,	[True, True, False, True, True, False, True, True, True, True, True, False, False]
0.3160919540229885,	0.36423841059602646,	0.3384615384615384,	0.4100418410041841,	0.6125,	0.4912280701754386,	0.3865546218487395,	0.42990654205607476,	0.40707964601769914,	0.3181818181818182,	0.14893617021276595,	0.20289855072463767,	0.37184115523465705,	0.443010752688172,	0.4043179587831207,	[True, False, True, True, True, False, False, False, False, True, True, True, False]
0.3160919540229885,	0.36423841059602646,	0.3384615384615384,	0.4100418410041841,	0.6125,	0.4912280701754386,	0.3865546218487395,	0.42990654205607476,	0.40707964601769914,	0.3181818181818182,	0.14893617021276595,	0.20289855072463767,	0.37184115523465705,	0.443010752688172,	0.4043179587831207,	[True, False, True, True, True, False, False, True, False, True, True, True, False]
0.4482758620689655,	0.5165562913907285,	0.48,	0.3983402489626556,	0.6,	0.47880299251870323,	0.2905982905982906,	0.3177570093457944,	0.3035714285714286,	0.0,	0.0,	0,	0.36879432624113473,	0.44731182795698926,	0.40427599611273074,	[True, True, False, False, True, True, False, False, False, False, False, True, False]
0.4482758620689655,	0.5165562913907285,	0.48,	0.3983402489626556,	0.6,	0.47880299251870323,	0.2905982905982906,	0.3177570093457944,	0.3035714285714286,	0.0,	0.0,	0,	0.36879432624113473,	0.44731182795698926,	0.40427599611273074,	[True, True, False, False, True, True, False, True, False, False, False, True, False]
0.3697916666666667,	0.47019867549668876,	0.41399416909620995,	0.32116788321167883,	0.55,	0.4055299539170507,	0.42452830188679247,	0.4205607476635514,	0.4225352112676057,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3644214162348877,	0.45376344086021503,	0.4042145593869732,	[True, True, True, False, False, False, False, False, True, True, True, False, False]
0.3697916666666667,	0.47019867549668876,	0.41399416909620995,	0.32116788321167883,	0.55,	0.4055299539170507,	0.42452830188679247,	0.4205607476635514,	0.4225352112676057,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3644214162348877,	0.45376344086021503,	0.4042145593869732,	[True, True, True, False, False, False, False, True, True, True, True, False, False]
